PC1,PC2,Activity
-15.354326343879107,4.0494900047847056,SITTING
-14.51589254042187,1.418161215138193,SITTING
-9.709475506495771,-9.672791564794188,SITTING
-12.346987804386309,-4.245259288569693,SITTING
-13.95345913510355,-1.9620046822686392,SITTING
-13.822380427578782,-1.440133024584095,SITTING
-14.303059585660758,-0.033773506051846126,SITTING
-14.725930994040022,1.3760386395200643,SITTING
-13.71864955475298,-0.944827615953887,SITTING
-13.587276543886988,-1.5190870461008146,SITTING
-14.381752477501514,-0.4414058899108597,SITTING
-15.00488495014452,1.8010927399152088,SITTING
-14.689122246789768,0.8209235735107723,SITTING
-15.44791563707297,3.208720949316753,SITTING
-15.950051855399678,5.577305036242166,SITTING
-14.07208632831578,1.2225252287564816,SITTING
-6.29760113048221,-10.831833862925874,LAYING
-9.987295768772254,-8.947972036889405,LAYING
-13.105938644141332,-3.369341574529182,LAYING
-14.992119154929384,0.47376154676486704,LAYING
-15.550622834402873,1.7419846255396763,LAYING
-15.222614652963372,2.3592316229302863,LAYING
-15.09726698717703,1.9465671868882828,LAYING
-15.44759130186714,2.5824733413661156,LAYING
-16.048873291567162,2.6387669297077956,LAYING
-16.279526766002963,4.710447480278401,LAYING
-16.073893698315633,3.2423328287984567,LAYING
-15.740552673134397,0.5854734228785334,LAYING
-10.38950114936089,-8.382943147747815,LAYING
-13.809018636136955,-4.390798030658285,LAYING
-14.816492839209054,-1.1019791131218946,LAYING
-15.280176739718453,1.9560439354178365,LAYING
-15.109811012266753,2.8662684723348453,LAYING
-15.154850763034112,2.105245786242664,LAYING
-15.44304505338615,1.543105464349819,LAYING
-14.919892170597546,-0.43279426061577486,LAYING
-14.741934910780298,-1.4394185183519632,LAYING
-15.23883360019788,-1.2173759945356466,LAYING
-15.362267849597025,-2.173151593368011,LAYING
-12.451828605360667,-5.313264048487289,LAYING
-9.963365714850024,-5.799993882136296,LAYING
7.367486566555396,-8.400790351733889,WALKING
9.972051709066653,-6.840696019770743,WALKING
11.804005866987097,-5.667151164357615,WALKING
12.239695789571256,-5.546304444360728,WALKING
12.104392631276871,-5.609269336348744,WALKING
12.54034401019048,-6.269420448440449,WALKING
11.674803115045652,-6.890688271784532,WALKING
10.850942592418837,-5.857594637659143,WALKING
11.407091344637129,-5.261591573005649,WALKING
8.501002668099893,-6.976743198855708,WALKING
8.093990194207839,-6.873356405660374,WALKING
9.591491622793862,-6.1801898539490665,WALKING
9.964774776856153,-3.3132254331331166,WALKING
8.977929202472042,-2.8555868235452673,WALKING
8.15010059963346,-5.720631617112285,WALKING
8.609524568675793,-6.7689042637238135,WALKING
13.947305930688474,-5.374328423307523,WALKING
15.793700818972749,-2.84962260702332,WALKING
13.688659275671403,-3.7607670768731034,WALKING
13.407385705311405,-4.908669551072288,WALKING
13.005584595493799,-4.134283669195728,WALKING
12.962588326272325,-3.954364165556739,WALKING
12.10090319240045,-5.004343540864379,WALKING
10.017216510044804,-4.49704008217051,WALKING
11.70967517869215,-3.0485318207195244,WALKING
10.87483631758827,-4.842084429523888,WALKING
11.13153607341387,-6.23737697904443,WALKING
11.103695026263889,-5.569895787861577,WALKING
11.271062254441519,-5.670740808233716,WALKING
11.256431476036369,-4.8254478687733995,WALKING
18.884754383793318,-3.1342728405812945,WALKING_DOWNSTAIRS
24.186840692453075,-2.9461740461189194,WALKING_DOWNSTAIRS
33.723824713267696,1.6857891296717926,WALKING_DOWNSTAIRS
32.881949357952564,3.180652991669632,WALKING_DOWNSTAIRS
27.786184499212236,1.8724665507082283,WALKING_DOWNSTAIRS
25.471704845822508,-2.6782789972403616,WALKING_DOWNSTAIRS
25.012250584160142,-1.9909411760461988,WALKING_DOWNSTAIRS
20.424090326233383,-1.6892670156598553,WALKING_DOWNSTAIRS
24.56721965745837,-3.500312676296817,WALKING_DOWNSTAIRS
32.15949398850661,1.3427469547799162,WALKING_DOWNSTAIRS
33.00574598774694,1.7865020428633511,WALKING_DOWNSTAIRS
29.649189055486588,1.4526464190595345,WALKING_DOWNSTAIRS
36.08582479088749,3.920471515376614,WALKING_DOWNSTAIRS
37.11517882738438,3.138611174341041,WALKING_DOWNSTAIRS
24.556906878687048,-0.5889811412740711,WALKING_DOWNSTAIRS
21.427105373312834,-0.4912237693973516,WALKING_DOWNSTAIRS
26.257901467952454,0.0062175309028573945,WALKING_DOWNSTAIRS
29.617417840071724,4.508902883388787,WALKING_DOWNSTAIRS
39.326363296845756,6.720902458887707,WALKING_DOWNSTAIRS
36.81308856575836,4.1903717232219595,WALKING_DOWNSTAIRS
27.344033166860477,-2.7339785850154907,WALKING_DOWNSTAIRS
40.25733963841951,5.473139428156163,WALKING_DOWNSTAIRS
35.20383559080613,6.754296994194511,WALKING_DOWNSTAIRS
27.548759201652445,6.335368718415459,WALKING_DOWNSTAIRS
18.4950485784148,-12.072121144812726,WALKING_UPSTAIRS
20.979889193264786,-8.987789074137533,WALKING_UPSTAIRS
23.640517646926835,-9.833480122492947,WALKING_UPSTAIRS
21.846337112309385,-10.905150878876354,WALKING_UPSTAIRS
20.442672341300575,-12.328471204481675,WALKING_UPSTAIRS
22.301662011969967,-10.93666168582144,WALKING_UPSTAIRS
20.018571336497185,-11.632765485377542,WALKING_UPSTAIRS
17.517783933294734,-12.054975619757945,WALKING_UPSTAIRS
16.08274252267689,-12.550428585177304,WALKING_UPSTAIRS
19.113888257329023,-12.791112780601974,WALKING_UPSTAIRS
22.06712976822586,-10.12717252053919,WALKING_UPSTAIRS
28.236372422223276,-11.29504857426997,WALKING_UPSTAIRS
26.753935143994944,-14.229658030698445,WALKING_UPSTAIRS
23.74272462336245,-10.368582180636686,WALKING_UPSTAIRS
24.134563298886583,-9.781543950970502,WALKING_UPSTAIRS
22.879177464728457,-9.417553363524975,WALKING_UPSTAIRS
19.628007269698315,-9.797055944094039,WALKING_UPSTAIRS
17.759314286193614,-9.455072982172991,WALKING_UPSTAIRS
21.81489811008049,-11.880320899207737,WALKING_UPSTAIRS
27.79623746687727,-7.71521757325903,WALKING_UPSTAIRS
31.402325272867515,-7.456400903757799,WALKING_UPSTAIRS
29.745938111646865,-9.27736601387074,WALKING_UPSTAIRS
23.09248721057733,-7.599497211305425,WALKING_UPSTAIRS
23.843795081218428,-8.175015620851827,WALKING_UPSTAIRS
24.22782038488735,-7.84346404028128,WALKING_UPSTAIRS
23.558843566863388,-4.649118775035726,WALKING_UPSTAIRS
20.362208448043482,-6.5076411149957325,WALKING_UPSTAIRS
-9.30164127220617,-4.334576958025891,STANDING
-9.056885969223247,-9.84091894940798,STANDING
-10.54492566440469,-9.509506116404944,STANDING
-13.972537475615882,-3.7168795889394315,STANDING
-14.65970923342701,0.5549671423015998,STANDING
-14.731190994112005,3.388640128873011,STANDING
-14.734027373855255,4.10059249843187,STANDING
-14.725108656474386,2.626856068548287,STANDING
-11.55305716474348,-1.2164343191414564,STANDING
-11.385590937340858,-1.3944155703106866,STANDING
-11.62377192563763,-3.894442104058114,STANDING
-12.41515483577604,-2.9478638049837285,STANDING
-13.374884583409768,-1.286191755399214,STANDING
-14.284573347948943,0.7854769089433267,STANDING
-14.906423900977412,3.3554529847481436,STANDING
-9.17454504870805,-10.812974937591685,STANDING
-12.067029065269331,-8.024271176619639,STANDING
-9.661545308283511,-6.49419464138821,STANDING
-9.42491923176686,-6.894866720038998,STANDING
-10.712968139070894,-5.90298569503403,STANDING
-11.287611493195719,-4.7684580225325135,STANDING
-9.567726804659415,-4.183305807358101,STANDING
-9.578028315750146,-3.462009116971312,STANDING
-11.678871360385635,-1.6382366115646856,STANDING
-14.371143448905322,0.4545545603596317,STANDING
-10.156433862353461,-2.210244483530257,STANDING
-9.026227252944784,-2.775820183071912,STANDING
-10.0425308334835,-2.6272108425642045,STANDING
-13.35935329920442,-2.353297198197888,STANDING
-13.562461494122353,-2.3617974824321992,STANDING
-1.6120881703224228,-18.42196475643395,SITTING
-11.340345206438954,-6.455228629173892,SITTING
-13.749689636865957,-3.355892311321052,SITTING
-14.403304658076106,-0.2712849879736916,SITTING
-14.46111295376128,2.1406199216295874,SITTING
-15.435336153346757,3.998821479986048,SITTING
-16.222025187757126,7.400278154000319,SITTING
-15.72910830981413,5.7116897845097885,SITTING
-15.2997741986302,3.8371053641474857,SITTING
-15.15108553176054,6.401281314659405,SITTING
-13.671208261297782,3.279941599923086,SITTING
-12.683723357601345,1.1804699793259372,SITTING
-11.468232373568275,-0.06056661258809819,SITTING
-11.951766172018843,-0.5347878239577977,SITTING
-7.441553693954461,-11.362861175321015,SITTING
-8.315187452337039,-9.637676820622724,SITTING
-10.239636566605858,-9.671109111427652,SITTING
-12.01957764857097,-4.700128079531916,SITTING
-12.463128875487495,-3.1472104719998804,SITTING
-12.788325074925941,-2.310911597258966,SITTING
-13.152942026658046,-1.2106602750990436,SITTING
-8.482734980925587,-9.421890842098794,SITTING
-8.498234795069097,-7.697825897864215,SITTING
-11.17007452988085,-3.9683364021219854,SITTING
-13.747687279993803,-2.8711223889220223,SITTING
-15.33335370073206,3.221008130454622,SITTING
-15.899611752216373,3.5157599048557855,SITTING
-14.833204049520647,4.007335461648017,SITTING
5.883984587169502,-19.92701573148611,LAYING
-10.948710827808096,-7.473252535609587,LAYING
-13.594001192868623,-4.145372804208765,LAYING
-14.324847315265524,-4.123453932903622,LAYING
-14.86442901385756,-3.134135810042124,LAYING
-14.921617723121646,-1.3074279516614875,LAYING
-14.749048087357837,-1.3533439973085046,LAYING
-14.35606331618121,-5.554578395692019,LAYING
-14.726042264068104,-3.837349387428861,LAYING
-15.220574087188991,-2.6521503117169467,LAYING
-15.447441629435065,-2.040091590551077,LAYING
7.260755946888489,-18.089169930636206,LAYING
-9.79586136741358,-9.160793123727014,LAYING
-12.452863389258814,-6.744800677338077,LAYING
-13.360757901714692,-4.1709646446218756,LAYING
-10.966969571111633,-4.049705072730079,LAYING
-11.553012046083278,-0.4030487327549483,LAYING
-11.447777496054862,0.7582452448032446,LAYING
-11.131886223063145,-0.07987450099339655,LAYING
-12.819084430591582,2.6085541890798067,LAYING
-11.919699498826796,-1.9487970790043732,LAYING
-11.898868770446171,-2.1212885694426005,LAYING
-13.838839141287687,-0.20355564477551005,LAYING
-12.25669341524657,-3.181290776784441,LAYING
-12.045858714260891,-3.36132439365882,LAYING
-11.81901536302569,-3.932449818213638,LAYING
14.99655088111047,-5.411663580421991,WALKING
14.52877534418626,-5.010295444454872,WALKING
15.982521701942975,-2.8738140269398262,WALKING
17.66395432750137,-2.9453332375325822,WALKING
16.436210686157985,-3.627658444069199,WALKING
15.627775374598325,-5.075935466187495,WALKING
15.746921597422409,-4.506256567853459,WALKING
14.475395611685373,-3.3121787123536235,WALKING
14.094798503819156,-2.5937466277310026,WALKING
13.747356783620871,-3.8423124870730527,WALKING
15.48298091588023,-3.419627642436431,WALKING
15.140901969985876,-2.277358479752063,WALKING
13.558501054457166,-3.408251710460071,WALKING
12.582995238116522,-4.811519129255407,WALKING
10.670695767383952,-3.497488994068297,WALKING
13.492959439286519,-7.179594805438714,WALKING
15.163375548093093,-4.240685470520342,WALKING
15.45892302219476,-3.8093803900553684,WALKING
14.79873515946285,-4.331847540189056,WALKING
16.435098841971097,-4.014082173017292,WALKING
17.52533891807689,-1.8725980394578712,WALKING
16.0583166680073,-0.12785014482089527,WALKING
14.67182709517148,-1.8244439455398003,WALKING
14.722735715172679,-3.2806087171560643,WALKING
14.772801132007134,-2.5323095234006217,WALKING
14.398281987016455,-2.4913599315773034,WALKING
16.59702330811295,-1.4240805341989886,WALKING
17.08808340278861,-1.4621396350380618,WALKING
14.411016523647216,-3.277071459477888,WALKING
25.85110680200378,-2.51558435747773,WALKING_DOWNSTAIRS
36.99382398025354,5.6373079134658095,WALKING_DOWNSTAIRS
38.83610776010957,4.04861422638028,WALKING_DOWNSTAIRS
35.935465574162684,4.596481744690929,WALKING_DOWNSTAIRS
38.3378546521775,3.0743107059748818,WALKING_DOWNSTAIRS
39.145442099854236,2.7600008214986147,WALKING_DOWNSTAIRS
31.19037337965812,3.4752952042872467,WALKING_DOWNSTAIRS
27.14544219832195,-1.3066123142200095,WALKING_DOWNSTAIRS
36.6835156582548,4.57382487054824,WALKING_DOWNSTAIRS
54.985175100394635,13.267730251207256,WALKING_DOWNSTAIRS
52.07553770516505,9.853312794828174,WALKING_DOWNSTAIRS
41.882548384329915,6.946131154680877,WALKING_DOWNSTAIRS
39.49365008525988,5.667185996298398,WALKING_DOWNSTAIRS
34.703241000923605,5.515521115947994,WALKING_DOWNSTAIRS
39.339680431617204,3.516123661501446,WALKING_DOWNSTAIRS
51.49740364383041,11.640880146724985,WALKING_DOWNSTAIRS
59.79059420734504,17.993163119247622,WALKING_DOWNSTAIRS
47.41446740815955,10.304289711423257,WALKING_DOWNSTAIRS
46.28840426090658,7.414176755205741,WALKING_DOWNSTAIRS
48.31238397493467,5.388557312076178,WALKING_DOWNSTAIRS
37.9521637793983,6.349740175057911,WALKING_DOWNSTAIRS
23.7156472631618,-11.401606582199747,WALKING_UPSTAIRS
28.527523773250373,-8.010657484826686,WALKING_UPSTAIRS
33.73944335043804,-6.181915283755259,WALKING_UPSTAIRS
29.475451006001716,-9.462220937753406,WALKING_UPSTAIRS
26.13521384107121,-8.384314796394419,WALKING_UPSTAIRS
25.112892498528968,-10.132954424287005,WALKING_UPSTAIRS
24.35069429839796,-10.267772988374709,WALKING_UPSTAIRS
23.407631159538273,-6.55182468109012,WALKING_UPSTAIRS
19.648768196267408,-6.706755347137653,WALKING_UPSTAIRS
16.039764831509345,-9.395260619152431,WALKING_UPSTAIRS
25.116379101316184,-10.381127009697705,WALKING_UPSTAIRS
25.821515669072426,-6.891660200683485,WALKING_UPSTAIRS
28.198960787348742,-8.450761786599989,WALKING_UPSTAIRS
28.80656405159304,-8.771717027813931,WALKING_UPSTAIRS
25.162396166772773,-7.487886025033263,WALKING_UPSTAIRS
39.29033839423522,0.9921749761501699,WALKING_UPSTAIRS
42.63120478590587,2.242222827201477,WALKING_UPSTAIRS
26.67343678887766,-7.443529139235177,WALKING_UPSTAIRS
24.543982195929395,-7.739348075355043,WALKING_UPSTAIRS
29.318453670504216,-8.568039047128782,WALKING_UPSTAIRS
29.016411206589616,-7.621943698563319,WALKING_UPSTAIRS
25.805092187632113,-7.2295171517878645,WALKING_UPSTAIRS
22.449651065672146,-9.38080214757396,WALKING_UPSTAIRS
25.662326208212846,-7.740223163706114,WALKING_UPSTAIRS
24.247326765093522,-10.927994676390398,WALKING_UPSTAIRS
22.992273126411124,-10.781577394547119,WALKING_UPSTAIRS
19.80777214645724,-10.684469493390582,WALKING_UPSTAIRS
-12.407696224714758,2.1240931110759367,STANDING
-14.332128341089085,-1.5406236304778758,STANDING
-15.282424556035581,2.730852336909019,STANDING
-15.509655032749269,4.538372876932284,STANDING
-14.257614454648222,1.061709030432038,STANDING
-13.171426236482933,-2.7194078764043583,STANDING
-13.852420453330446,-1.1360594423006338,STANDING
-14.820692777518953,1.866594678177218,STANDING
-15.432572401415474,5.56862658613082,STANDING
-15.016266647941041,4.683553099325351,STANDING
-14.474582392729943,2.512847676932023,STANDING
-15.10400694643154,1.9327333775650322,STANDING
-15.832534630216827,4.482804069381001,STANDING
-10.05758235194309,-9.477947248565833,STANDING
-14.027442735231269,-4.581628572491975,STANDING
-14.36139654819489,-1.6570595371300414,STANDING
-13.50378165764433,-0.6556706486321442,STANDING
-11.508227917790697,-6.130766493599301,STANDING
-10.674566172478775,-8.242267984363222,STANDING
-11.835919378977385,-4.335774079661609,STANDING
-13.285424025285444,-1.9536933017421574,STANDING
-13.490536830871791,-2.0886248903086297,STANDING
-13.836074737753778,-0.7953867124897886,STANDING
-15.14650589060573,0.8899994823380427,STANDING
-15.903966380732497,4.239701941039582,STANDING
-16.51506346536249,7.1325614117756,STANDING
-14.732191026430453,1.69496464063193,STANDING
-2.3237502326987434,-14.317409806619128,SITTING
-13.787305939230384,-6.33359736558201,SITTING
-14.928719110784268,-1.9640742286066484,SITTING
-15.94251774574641,2.4689093523547196,SITTING
-16.32526337531415,5.9456176135715975,SITTING
-16.003601556857895,4.488545146663447,SITTING
-15.668811385111631,4.985429144755277,SITTING
-16.11964081858234,7.324522579029717,SITTING
-16.167432795487443,7.868895740699018,SITTING
-15.636798674549008,5.758808174941961,SITTING
-14.563776327763108,-1.4687226361501753,SITTING
-14.649004086985496,1.9838845680142694,SITTING
-8.925405912739475,-11.44673133326281,SITTING
-11.839381380289165,-7.121331121459571,SITTING
-14.36866646399998,-4.337813789327328,SITTING
-13.107375588707367,-2.5908373853453255,SITTING
-12.595993613607899,-3.4877496857655714,SITTING
-13.378078520840957,-1.276117506308029,SITTING
-14.471270168627214,2.86027372871652,SITTING
-15.73571599857231,5.949022611725545,SITTING
-15.770861441720918,4.0626133946251795,SITTING
-15.623925204510229,4.728619026557292,SITTING
-16.024291205546664,7.6890920912784155,SITTING
-15.956081446915642,6.722994480887062,SITTING
-16.0052690874853,5.399489859973328,SITTING
-14.75207629780913,1.0720543164107224,SITTING
-13.568082058875122,1.1541071361964774,SITTING
-5.1446619262279665,-10.500886047153081,LAYING
-11.82564225116921,-5.426957796643926,LAYING
-15.41855357054008,-0.7475226645005824,LAYING
-15.942572863605104,4.72702222318482,LAYING
-16.52400572902064,8.197142171640591,LAYING
-16.956513878355963,10.212455104552301,LAYING
-13.546010513978048,1.0330319598570852,LAYING
-13.618595407444188,1.194546604105787,LAYING
-16.54258080406192,6.717850594969259,LAYING
-16.491165063688744,8.35170757155425,LAYING
-16.25339100485701,7.560888037356461,LAYING
-16.20407062141921,6.736511396250666,LAYING
-16.576069442915728,8.016677738055675,LAYING
-10.016105656570497,-7.1018019923321365,LAYING
-6.192021076832416,-9.01692963682977,LAYING
-4.289145008966649,-11.075987415660727,LAYING
-6.706642290465654,-8.910024678828966,LAYING
